Amod VII - Moon 1 - Sisters of EVE Academy,60012706,30003480
Fahruni XII - Sisters of EVE Bureau,60012709,30003473
Akkilen VIII - Moon 5 - Sisters of EVE Bureau,60012712,30000178
Soshin II - Sisters of EVE Bureau,60012715,30000175
Vattuolen X - Moon 15 - Sisters of EVE Bureau,60012718,30000173
Rens VII - Moon 20 - Sisters of EVE Bureau,60012721,30002510
Rens VII - Moon 21 - Sisters of EVE Bureau,60012724,30002510
Rens VII - Moon 19 - Sisters of EVE Bureau,60012727,30002510
FDZ4-A VIII - Moon 3 - Society of Conscious Thought School,60012730,30002423
FDZ4-A IX - Moon 6 - Society of Conscious Thought School,60012733,30002423
Yulai III - Moon 1 - Secure Commerce Commision Investment Bank,60012736,30005204
Tar III - Secure Commerce Commision Investment Bank,60012739,30005199
H-ADOC VII - Moon 12 - Salvation Angels Warehouse,60012742,30001001
G-G78S VII - Salvation Angels Chemical Refinery,60012745,30001002
V-IUEL VII - Moon 15 - Salvation Angels Warehouse,60012748,30001008
5E-VR8 I - Moon 10 - Salvation Angels Chemical Refinery,60012751,30001014
XX9-WV VII - Moon 3 - Salvation Angels Trading Post,60012754,30001021
HLW-HP VI - Moon 10 - Salvation Angels Chemical Refinery,60012757,30001016
MDD-79 VIII - Moon 15 - Salvation Angels Warehouse,60012760,30001027
K-QWHE VI - Moon 10 - Salvation Angels Chemical Refinery,60012763,30001026
M-N7WD VIII - Moon 18 - Salvation Angels Trading Post,60012766,30001032
QFEW-K IV - Salvation Angels Chemical Refinery,60012769,30001033
LJ-YSW VI - Moon 14 - Salvation Angels Trading Post,60012772,30001038
CL-1JE V - Moon 15 - Salvation Angels Chemical Refinery,60012775,30001042
Litom III - Salvation Angels Trading Post,60012778,30001048
Doril V - Moon 1 - Salvation Angels Chemical Refinery,60012781,30001047
A-1CON X - Moon 2 - Salvation Angels Warehouse,60012784,30004619
WY-9LL IX - Moon 1 - Salvation Angels Reprocessing Facility,60012787,30004621
Oyonata IV - Moon 1 - Amarr Navy Assembly Plant,60012790,30003088
Sahtogas IV - Moon 2 - Amarr Navy Logistic Support,60012793,30003086
G-G78S X - Moon 11 - Serpentis Corporation Chemical Refinery,60012796,30001002
OSY-UD IX - Moon 16 - Serpentis Corporation Chemical Storage,60012799,30001005
G-G78S XI - Moon 7 - Serpentis Corporation Chemical Refinery,60012802,30001002
PO4F-3 VI - Moon 18 - Serpentis Corporation Chemical Refinery,60012805,30001012
PO4F-3 VI - Moon 7 - Serpentis Corporation Chemical Refinery,60012808,30001012
PO4F-3 V - Moon 10 - Serpentis Corporation Chemical Refinery,60012811,30001012
HLW-HP VI - Moon 14 - Serpentis Corporation Chemical Refinery,60012814,30001016
HLW-HP III - Moon 5 - Serpentis Corporation Chemical Refinery,60012817,30001016
HLW-HP IV - Moon 1 - Serpentis Corporation Chemical Refinery,60012820,30001016
K-QWHE VII - Moon 11 - Serpentis Corporation Chemical Refinery,60012823,30001026
K-QWHE VI - Moon 15 - Serpentis Corporation Chemical Refinery,60012826,30001026
CL-85V V - Serpentis Corporation Chemical Storage,60012829,30001025
QFEW-K V - Moon 1 - Serpentis Corporation Chemical Refinery,60012832,30001033
S1DP-Y VIII - Moon 15 - Serpentis Corporation Reprocessing Facility,60012835,30001030
CVY-UC IX - Moon 17 - Serpentis Corporation Reprocessing Facility,60012838,30001034
LJ-YSW IV - Moon 2 - Serpentis Corporation Reprocessing Facility,60012841,30001038
CL-1JE V - Moon 1 - Serpentis Corporation Chemical Refinery,60012844,30001042
CL-1JE V - Moon 3 - Serpentis Corporation Chemical Refinery,60012847,30001042
Utopia VI - Moon 6 - Serpentis Corporation Chemical Refinery,60012850,30001045
Utopia VI - Moon 12 - Serpentis Corporation Chemical Refinery,60012853,30001045
Jorund VII - Moon 2 - Serpentis Corporation Chemical Refinery,60012856,30001046
Serpentis Prime VIII - Moon 2 - Serpentis Corporation Chemical Refinery,60012859,30004623
A-1CON X - Moon 10 - Serpentis Corporation Chemical Storage,60012862,30004619
WY-9LL IX - Moon 1 - Serpentis Corporation Reprocessing Facility,60012865,30004621
H-ADOC IV - Moon 1 - Guardian Angels Assembly Plant,60012868,30001001
UW9B-F X - Guardian Angels Logistic Support,60012871,30001003
D87E-A VII - Moon 6 - Guardian Angels Assembly Plant,60012874,30001010
PO4F-3 V - Moon 6 - Guardian Angels Assembly Plant,60012877,30001012
HLW-HP VI - Moon 7 - Guardian Angels Assembly Plant,60012880,30001016
RA-NXN VII - Moon 18 - Guardian Angels Assembly Plant,60012883,30001018
YKE4-3 III - Moon 1 - Guardian Angels Testing Facilities,60012886,30001024
CL-85V VI - Moon 8 - Guardian Angels Assembly Plant,60012889,30001025
QFEW-K VI - Moon 1 - Guardian Angels Assembly Plant,60012892,30001033
QFEW-K IV - Guardian Angels Assembly Plant,60012895,30001033
G-0Q86 VII - Moon 1 - Guardian Angels Assembly Plant,60012898,30001041
J4UD-J VI - Moon 3 - Guardian Angels Testing Facilities,60012901,30001043
Litom XI - Moon 2 - Guardian Angels Assembly Plant,60012904,30001048
Hemin VII - Moon 15 - Guardian Angels Logistic Support,60012907,30001044
YZ-LQL VI - Moon 19 - Guardian Angels Logistic Support,60012910,30004617
YZ-LQL VII - Moon 1 - Guardian Angels Assembly Plant,60012913,30004617
Yulai VIII - Moon 12 - DED Logistic Support,60012916,30005204
Tarta IX - Moon 14 - DED Assembly Plant,60012919,30005205
Yulai X - DED Assembly Plant,60012922,30005204
Sortet VI - Moon 5 - DED Logistic Support,60012925,30005323
Reblier VIII - Moon 7 - DED Logistic Support,60012928,30005328
Scolluzer VI - DED Logistic Support,60012931,30005322
Ruchy I - DED Testing Facilities,60012934,30002249
Mamenkhanar IX - Moon 11 - DED Logistic Support,60012937,30002242
Neziel I - DED Assembly Plant,60012940,30002246
Maspah V - Moon 6 - DED Assembly Plant,60012943,30000052
Maspah IV - Moon 7 - DED Assembly Plant,60012946,30000052
Juddi VII - DED Logistic Support,60012949,30000051
Esteban VIII - Moon 4 - DED Logistic Support,60012952,30002260
Nalu VII - Moon 7 - DED Testing Facilities,60012955,30002262
Sahdil III - DED Logistic Support,60012958,30002259
Perdan VI - Moon 16 - DED Testing Facilities,60012961,30001693
Asesamy VI - Moon 8 - DED Assembly Plant,60012964,30001689
Hostni VII - Moon 18 - DED Assembly Plant,60012967,30001690
Evati IX - Moon 1 - DED Assembly Plant,60012970,30002060
Lasleinur VI - Moon 17 - DED Assembly Plant,60012973,30002065
Todifrauan VII - Moon 8 - DED Assembly Plant,60012976,30002062
Hilaban II - Moon 5 - DED Testing Facilities,60012979,30001674
Pimebeka VII - Moon 13 - DED Logistic Support,60012982,30001669
Tash-Murkon Prime III - Moon 1 - DED Assembly Plant,60012985,30001671
Raneilles V - Moon 2 - DED Assembly Plant,60012988,30005319
Raneilles III - DED Assembly Plant,60012991,30005319
Eletta VII - Moon 7 - DED Logistic Support,60012994,30005315
Defsunun IV - Moon 1 - DED Assembly Plant,60012997,30004284
Jerhesh VI - Moon 11 - DED Logistic Support,60013000,30004281
Nalnifan IV - Moon 2 - DED Assembly Plant,60013003,30004280
Gelhan V - Moon 10 - DED Logistic Support,60013006,30000087
Gelhan V - Moon 1 - DED Assembly Plant,60013009,30000087
Asghatil IX - Moon 3 - DED Assembly Plant,60013012,30000084
Nahol X - Moon 2 - DED Assembly Plant,60013015,30005069
Nahol II - Moon 1 - DED Assembly Plant,60013018,30005069
Nahol IV - DED Assembly Plant,60013021,30005069
Kasrasi IX - Moon 7 - DED Assembly Plant,60013024,30000030
Kiereend VII - Moon 3 - DED Assembly Plant,60013027,30000024
Rashy VI - DED Assembly Plant,60013030,30000025
Tividu IV - Moon 10 - DED Assembly Plant,60013033,30001644
Tividu IV - Moon 3 - DED Assembly Plant,60013036,30001644
Goram VII - Moon 4 - DED Assembly Plant,60013039,30001646
Mastakomon IX - Moon 3 - DED Assembly Plant,60013042,30000202
Obe VI - Moon 2 - DED Testing Facilities,60013045,30000205
Mastakomon XI - Moon 2 - DED Assembly Plant,60013048,30000202
G-G78S XI - Moon 3 - Dominations Assembly Plant,60013051,30001002
J7A-UR VI - Dominations Testing Facilities,60013054,30001013
XX9-WV VII - Moon 1 - Dominations Logistic Support,60013057,30001021
K-QWHE VII - Moon 8 - Dominations Assembly Plant,60013060,30001026
M-N7WD VIII - Moon 12 - Dominations Assembly Plant,60013063,30001032
LJ-YSW VII - Moon 11 - Dominations Logistic Support,60013066,30001038
Utopia VI - Moon 22 - Dominations Assembly Plant,60013069,30001045
WY-9LL VIII - Moon 3 - Dominations Testing Facilities,60013072,30004621
X-7OMU IV - Moon 16 - Food Relief Plantation,60013075,30001978
ROIR-Y II - Moon 2 - Food Relief Food Packaging,60013078,30001983
9-ERCP VIII - Genolution Biotech Production,60013081,30001484
9-ERCP V - Genolution Biotech Production,60013084,30001484
KN7M-N VI - Moon 3 - Genolution Biotech Research Center,60013087,30001485
KN7M-N IV - Moon 4 - Genolution Biotech Research Center,60013090,30001485
Erkinen XII - Moon 8 - Genolution Biotech Production,60013093,30003078
Sasiekko I - Genolution Biotech Production,60013096,30003074
Uusanen IV - Moon 2 - Genolution Biotech Production,60013099,30003077
Anka IV - Moon 15 - Genolution Biotech Production,60013102,30003071
Uemisaisen VII - Moon 12 - Genolution Biotech Production,60013105,30001368
Sotrentaira VII - Moon 3 - Genolution Biotech Production,60013108,30001369
Erenta VI - Moon 6 - Genolution Biotech Production,60013111,30001371
Raussinen XI - Moon 2 - Genolution Biotech Research Center,60013114,30001373
Ziasad IX - Moon 3 - Genolution Biotech Production,60013117,30005208
Toon VIII - Moon 2 - Genolution Biotech Research Center,60013120,30005212
Sibe VI - Moon 1 - Genolution Biotech Production,60013123,30005209
Zarer VI - Moon 10 - Genolution Biotech Production,60013126,30005211
Keshirou IX - Moon 4 - Genolution Biotech Production,60013129,30001682
Keshirou VIII - Moon 2 - Genolution Biotech Production,60013132,30001682
Rethan VII - Moon 21 - Genolution Biotech Production,60013135,30001686
Ordat I - Genolution Biotech Production,60013138,30001685
Otsela VI - Moon 17 - Genolution Biotech Production,60013141,30000194
Vouskiaho III - Genolution Biotech Production,60013144,30000193
Kiainti VII - Genolution Biotech Production,60013147,30000189
Vasala VI - Moon 10 - Genolution Biotech Production,60013150,30000190
Tisot V - Moon 1 - Genolution Biotech Production,60013153,30004298
Naga X - Moon 16 - Genolution Biotech Production,60013156,30004300
Sakht VI - Moon 7 - Genolution Biotech Production,60013159,30004299
Efu V - Moon 1 - Genolution Biotech Production,60013162,30004297
Yasud VI - Moon 18 - Genolution Biotech Production,60013165,30001713
Asezai I - Moon 1 - Genolution Biotech Production,60013168,30001708
Asezai V - Moon 1 - Genolution Biotech Production,60013171,30001708
Lari VI - Moon 4 - Genolution Biohazard Containment Facility,60013174,30001712
Iitanmadan III - Moon 1 - Genolution Biotech Production,60013177,30001422
Aikantoh IV - Moon 1 - Genolution Biohazard Containment Facility,60013180,30001418
Jotenen II - Moon 1 - Genolution Biohazard Containment Facility,60013183,30001423
Atai II - Moon 15 - Genolution Biotech Production,60013186,30001419
Iivinen X - Moon 10 - Genolution Biohazard Containment Facility,60013189,30002766
Tennen VIII - Moon 11 - Genolution Biotech Production,60013192,30002763
Yashunen III - Genolution Biotech Production,60013195,30002762
Iivinen VIII - Moon 7 - Genolution Biohazard Containment Facility,60013198,30002766
Tartoken III - Moon 3 - Genolution Biotech Production,60013201,30001441
Tamo V - Moon 2 - Genolution Biotech Production,60013204,30001437
Nannaras III - Moon 1 - Genolution Biotech Production,60013207,30001438
Tamo I - Genolution Biotech Production,60013210,30001437
Grispire IV - Moon 14 - Genolution Biotech Production,60013213,30003808
Vivanier VI - Moon 5 - Genolution Biotech Production,60013216,30003810
Grispire V - Moon 15 - Genolution Biotech Production,60013219,30003808
Algasienan VI - Moon 4 - Genolution Biotech Production,60013222,30003811
Vullat VIII - Moon 1 - Genolution Biohazard Containment Facility,60013225,30002573
Vullat VII - Moon 11 - Genolution Biotech Research Center,60013228,30002573
Hurjafren VII - Moon 10 - Genolution Biotech Production,60013231,30002572
Oremmulf VII - Moon 11 - Genolution Biohazard Containment Facility,60013234,30002571
Frerstorn VI - Genolution Biotech Production,60013237,30002090
Gebuladi X - Moon 3 - Genolution Biotech Production,60013240,30002093
Eszur I - Moon 1 - Genolution Biotech Production,60013243,30002095
Gebuladi VIII - Moon 2 - Genolution Biotech Production,60013246,30002093
Huttaken VI - Genolution Biotech Production,60013249,30002774
Enderailen VIII - Moon 16 - Genolution Biotech Production,60013252,30002769
Rairomon VIII - Moon 1 - Genolution Biohazard Containment Facility,60013255,30002772
Kulelen V - Moon 18 - Genolution Biotech Production,60013258,30002771
6NJ8-V VI - Moon 6 - Guristas Production Shipyard,60013261,30001290
IAMZ-5 VIII - Moon 9 - Impro Factory,60013264,30001481
KN7M-N IV - Moon 7 - Impro Research Center,60013267,30001485
Osvestmunnur VIII - Moon 10 - Impro Factory,60013270,30003427
Nein VII - Moon 4 - Impro Factory,60013273,30003423
Miroona IV - Moon 19 - Impro Factory,60013276,30005084
Miroona IV - Moon 5 - Impro Factory,60013279,30005084
Carirgnottin IX - Moon 5 - Impro Factory,60013282,30003048
Tolle VI - Moon 6 - Impro Factory,60013285,30003052
Airaken V - Moon 6 - Impro Warehouse,60013288,30000185
Inaya IX - Moon 13 - Impro Factory,60013291,30000182
Avair VII - Moon 12 - Impro Factory,60013294,30002270
Clarelam VI - Moon 8 - Impro Research Center,60013297,30002275
Goinard IV - Moon 5 - Impro Factory,60013300,30002725
Assiettes IV - Impro Factory,60013303,30002724
Otraren VI - Moon 16 - Impro Factory,60013306,30002578
Hrondedir VII - Moon 15 - Impro Factory,60013309,30002574
Soliara IX - Moon 13 - Impro Factory,60013312,30004273
Tukanas VIII - Moon 6 - Impro Factory,60013315,30004275
Unertek IX - Moon 2 - Impro Factory,60013318,30002413
Ennur IX - Moon 7 - Impro Research Center,60013321,30002412
Inghenges V - Moon 15 - Impro Factory,60013324,30002672
Inghenges VI - Moon 4 - Impro Factory,60013327,30002672
Stacmon V - Impro Factory,60013330,30003794
Stacmon VII - Moon 1 - Impro Factory,60013333,30003794
Aulbres IX - Moon 22 - Impro Factory,60013336,30003818
Aulbres VIII - Moon 15 - Impro Factory,60013339,30003818
Ordat VI - Moon 2 - Impro Factory,60013342,30001685
Teshkat VI - Impro Factory,60013345,30001681
Vevelonel VI - Moon 1 - Impro Factory,60013348,30003572
Meunvon IV - Moon 3 - Impro Factory,60013351,30003568
Yulai VIII - Inner Circle Tribunal,60013354,30005204
X-BV98 VIII - Moon 5 - Intaki Bank Investment Bank,60013357,30003274
FD-MLJ VII - Moon 2 - Intaki Bank Investment Bank,60013360,30003276
ZN0-SR V - Moon 7 - Intaki Bank Investment Bank,60013363,30003289
ZN0-SR III - Intaki Bank Investment Bank,60013366,30003289
TXW-EI I - Intaki Bank Investment Bank,60013369,30003323
TXW-EI IX - Moon 2 - Intaki Bank Investment Bank,60013372,30003323
KLYN-8 II - Moon 14 - Intaki Bank Investment Bank,60013375,30003344
D85-VD VII - Intaki Bank Vault,60013378,30003345
F67E-Q VIII - Moon 2 - Intaki Commerce Trading Post,60013381,30003269
X-M2LR VI - Moon 8 - Intaki Commerce Warehouse,60013384,30003278
PC9-AY III - Intaki Commerce Trading Post,60013387,30003286
PC9-AY VIII - Moon 7 - Intaki Commerce Warehouse,60013390,30003286
DP34-U V - Moon 1 - Intaki Commerce Trading Post,60013393,30003314
MXYS-8 II - Intaki Commerce Warehouse,60013396,30003318
ZV-72W IX - Moon 1 - Intaki Commerce Trading Post,60013399,30003369
98Q-8O VII - Moon 16 - Intaki Commerce Trading Post,60013402,30003373
Poitot VI - Moon 17 - Intaki Space Police Assembly Plant,60013405,30003271
FD-MLJ VII - Moon 4 - Intaki Space Police Assembly Plant,60013408,30003276
IIRH-G VIII - Intaki Space Police Logistic Support,60013411,30003311
I0AB-R VI - Intaki Space Police Assembly Plant,60013414,30003317
T22-QI VI - Moon 9 - Intaki Space Police Testing Facilities,60013417,30003287
ZN0-SR VI - Moon 4 - Intaki Space Police Assembly Plant,60013420,30003289
RLL-9R IX - Intaki Space Police Assembly Plant,60013423,30003353
57-YRU IV - Moon 9 - Intaki Space Police Logistic Support,60013426,30003350
EF-F36 III - Moon 1 - Intaki Space Police Logistic Support,60013429,30003355
GRNJ-3 III - Intaki Space Police Testing Facilities,60013432,30003360
9GYL-O V - Moon 13 - Intaki Space Police Assembly Plant,60013435,30003338
VLGD-R V - Moon 3 - Intaki Space Police Logistic Support,60013438,30003339
V4-L0X IV - Moon 1 - Intaki Space Police Assembly Plant,60013441,30003294
1-NKVT X - Intaki Space Police Logistic Support,60013444,30003297
S-U8A4 V - Intaki Space Police Logistic Support,60013447,30003368
